n,X,Y,Lv,x,y
4370,248.742660,268.125570,288.486320,0.30886,0.33293
4371,248.728740,268.111750,288.468650,0.30886,0.33293
4372,248.750330,268.130490,288.492520,0.30886,0.33293
4373,248.752910,268.138580,288.502190,0.30886,0.33293
4374,248.753020,268.138540,288.493100,0.30886,0.33293
4375,248.748070,268.131500,288.491510,0.30886,0.33293
4376,248.754360,268.139610,288.492550,0.30886,0.33293
4377,248.733330,268.109950,288.477260,0.30886,0.33292
4378,248.726690,268.101590,288.459130,0.30887,0.33293
4379,248.725610,268.101470,288.464780,0.30886,0.33292
4380,248.729240,268.114890,288.465880,0.30886,0.33293
4381,248.731550,268.111660,288.461730,0.30887,0.33293
4382,248.744530,268.114620,288.474850,0.30887,0.33292
4383,248.753140,268.132690,288.488000,0.30887,0.33293
4384,248.745110,268.116850,288.479640,0.30887,0.33292
4385,248.745620,268.125300,288.472990,0.30887,0.33293
4386,248.745860,268.124200,288.484100,0.30887,0.33293
4387,248.749550,268.125060,288.475860,0.30887,0.33293
4388,248.740470,268.122920,288.471000,0.30887,0.33293
4389,248.748290,268.127130,288.477200,0.30887,0.33293
4390,248.731000,268.119040,288.472500,0.30886,0.33293
4391,248.730650,268.106620,288.470820,0.30886,0.33292
4392,248.733530,268.112760,288.469750,0.30886,0.33293
4393,248.727530,268.100430,288.450710,0.30887,0.33293
4394,248.743130,268.120110,288.470480,0.30887,0.33293
4395,248.725110,268.097860,288.453940,0.30887,0.33293
4396,248.748160,268.122610,288.478140,0.30887,0.33293
4397,248.757080,268.139370,288.482360,0.30887,0.33294
4398,248.741140,268.125030,288.472130,0.30887,0.33293
4399,248.744210,268.112730,288.470820,0.30887,0.33292
4400,248.742820,268.124050,288.473900,0.30887,0.33293
4401,248.752790,268.131770,288.487970,0.30887,0.33293
4402,248.748070,268.131280,288.477660,0.30887,0.33293
4403,248.753490,268.131740,288.487970,0.30887,0.33293
4404,248.771340,268.146600,288.496150,0.30887,0.33293
4405,248.751840,268.143400,288.484310,0.30886,0.33294
4406,248.750070,268.139160,288.490990,0.30886,0.33293
4407,248.762970,268.147120,288.488280,0.30887,0.33294
4408,248.766860,268.142360,288.499570,0.30887,0.33293
4409,248.762870,268.146020,288.497680,0.30887,0.33293
4410,248.767250,268.145560,288.506710,0.30887,0.33293
4411,248.756540,268.144500,288.494500,0.30886,0.33294
4412,248.749140,268.128690,288.490840,0.30886,0.33293
4413,248.763820,268.138880,288.495140,0.30887,0.33293
4414,248.761320,268.144010,288.500420,0.30886,0.33293
4415,248.757870,268.135980,288.491300,0.30887,0.33293
4416,248.771740,268.151450,288.500300,0.30887,0.33293
4417,248.768690,268.150080,288.513360,0.30886,0.33293
4418,248.770120,268.143820,288.500970,0.30887,0.33293
4419,248.776390,268.163480,288.520050,0.30886,0.33293
4420,248.758080,268.137720,288.501150,0.30886,0.33293
4421,248.751920,268.136290,288.485770,0.30887,0.33293
4422,248.768380,268.152340,288.507440,0.30886,0.33293
4423,248.773690,268.152830,288.523950,0.30886,0.33292
4424,248.743450,268.133630,288.485260,0.30886,0.33294
4425,248.754950,268.135100,288.491140,0.30887,0.33293
4426,248.745740,268.125700,288.475520,0.30887,0.33293
4427,248.746670,268.131860,288.479910,0.30886,0.33293
4428,248.754860,268.132290,288.487270,0.30887,0.33293
4429,248.761560,268.146240,288.491020,0.30887,0.33294
4430,248.772850,268.155240,288.504730,0.30887,0.33293
4431,248.770370,268.156610,288.511160,0.30886,0.33293
4432,248.769040,268.156460,288.506250,0.30886,0.33294
4433,248.765680,268.145990,288.506220,0.30887,0.33293
4434,248.763560,268.138360,288.506560,0.30887,0.33292
4435,248.755320,268.142450,288.497340,0.30886,0.33293
4436,248.760570,268.146880,288.500850,0.30886,0.33293
4437,248.763210,268.150360,288.509610,0.30886,0.33293
4438,248.756340,268.136560,288.487880,0.30887,0.33293
4439,248.761100,268.145690,288.502680,0.30886,0.33293
4440,248.762770,268.147390,288.505370,0.30886,0.33293
4441,248.765440,268.150900,288.511040,0.30886,0.33293
4442,248.780800,268.166380,288.524260,0.30886,0.33293
4443,248.790230,268.169760,288.527430,0.30887,0.33293
4444,248.780190,268.162840,288.522330,0.30887,0.33293
4445,248.771080,268.154570,288.511070,0.30886,0.33293
4446,248.774330,268.153930,288.513390,0.30887,0.33293
4447,248.762060,268.148710,288.503600,0.30886,0.33293
4448,248.773650,268.146970,288.505760,0.30887,0.33293
4449,248.766280,268.143310,288.489040,0.30887,0.33293
4450,248.757490,268.140650,288.490350,0.30887,0.33293
4451,248.761380,268.132170,288.492790,0.30887,0.33292
4452,248.757720,268.133570,288.494530,0.30887,0.33293
4453,248.753080,268.128720,288.479330,0.30887,0.33293
4454,248.760050,268.130820,288.489280,0.30887,0.33292
4455,248.774650,268.160150,288.523620,0.30886,0.33293
4456,248.761560,268.148710,288.501980,0.30886,0.33293
4457,248.784310,268.165550,288.517970,0.30887,0.33293
4458,248.765850,268.149840,288.520690,0.30886,0.33292
4459,248.745370,268.131530,288.488610,0.30886,0.33293
4460,248.763010,268.135680,288.496300,0.30887,0.33292
4461,248.735500,268.112910,288.465330,0.30887,0.33293
4462,248.761560,268.149680,288.500570,0.30886,0.33293
4463,248.759730,268.135370,288.493620,0.30887,0.33293
4464,248.747200,268.123010,288.471800,0.30887,0.33293
4465,248.760190,268.142730,288.493460,0.30887,0.33293
4466,248.751610,268.136500,288.493950,0.30886,0.33293
4467,248.755900,268.139400,288.495450,0.30886,0.33293
4468,248.762690,268.142700,288.501250,0.30887,0.33293
4469,248.754880,268.142420,288.489190,0.30886,0.33294
4470,248.773050,268.152800,288.504480,0.30887,0.33293
4471,248.746610,268.122650,288.480560,0.30887,0.33293
4472,248.776190,268.160240,288.509390,0.30887,0.33293
4473,248.761610,268.137960,288.494930,0.30887,0.33293
4474,248.760620,268.144560,288.499140,0.30886,0.33293
4475,248.747630,268.137290,288.479270,0.30886,0.33294
4476,248.756950,268.145410,288.500510,0.30886,0.33293
4477,248.782280,268.164670,288.517790,0.30887,0.33293
4478,248.754300,268.141140,288.496270,0.30886,0.33293
4479,248.757700,268.136930,288.492430,0.30887,0.33293
4480,248.755020,268.126220,288.479940,0.30887,0.33293
4481,248.751380,268.136650,288.485220,0.30886,0.33293
4482,248.775860,268.152740,288.503500,0.30887,0.33293
