n,X,Y,Lv,x,y
4429,113.017840,117.359130,143.462080,0.30232,0.31393
4430,113.011790,117.353370,143.466210,0.30231,0.31392
4431,112.995020,117.337020,143.442740,0.30231,0.31392
4432,112.934350,117.266310,143.384470,0.30230,0.31389
4433,112.911210,117.227140,143.355950,0.30231,0.31387
4434,112.957020,117.283240,143.414130,0.30230,0.31388
4435,112.923980,117.248780,143.374400,0.30230,0.31388
4436,112.975980,117.302880,143.430060,0.30231,0.31389
4437,112.913360,117.232210,143.363660,0.30230,0.31387
4438,112.958230,117.287250,143.416870,0.30230,0.31389
4439,112.971750,117.299310,143.423580,0.30231,0.31389
4440,112.914760,117.231170,143.357220,0.30231,0.31387
4441,112.941200,117.261270,143.383660,0.30232,0.31388
4442,113.000220,117.329820,143.452630,0.30232,0.31390
4443,112.972640,117.305390,143.424570,0.30231,0.31390
4444,112.961550,117.287080,143.413000,0.30231,0.31389
4445,112.952820,117.274740,143.406470,0.30231,0.31388
4446,112.989050,117.311150,143.445310,0.30232,0.31388
4447,112.977840,117.308760,143.436690,0.30230,0.31389
4448,112.945110,117.272970,143.397940,0.30230,0.31389
4449,112.903090,117.225420,143.346950,0.30230,0.31388
4450,112.929360,117.243420,143.376950,0.30231,0.31386
4451,112.899600,117.209830,143.347970,0.30231,0.31385
4452,112.946110,117.264920,143.406490,0.30230,0.31386
4453,112.929140,117.237070,143.389610,0.30231,0.31384
4454,112.953330,117.272860,143.406920,0.30231,0.31387
4455,112.980420,117.313560,143.434950,0.30231,0.31390
4456,112.970030,117.302140,143.420100,0.30231,0.31390
4457,113.002930,117.332640,143.451810,0.30232,0.31390
4458,113.020910,117.364490,143.469230,0.30231,0.31393
4459,113.014890,117.352590,143.462600,0.30232,0.31392
4460,112.965300,117.301200,143.410820,0.30231,0.31391
4461,112.936140,117.264160,143.365530,0.30232,0.31390
4462,112.881220,117.208000,143.305230,0.30231,0.31390
4463,112.930060,117.250430,143.365210,0.30232,0.31389
4464,112.952320,117.280660,143.384580,0.30232,0.31391
4465,112.972250,117.314250,143.398340,0.30232,0.31394
4466,112.902350,117.229820,143.331860,0.30231,0.31390
4467,112.928140,117.254180,143.364330,0.30231,0.31389
4468,112.904670,117.217090,143.342300,0.30232,0.31386
4469,112.971340,117.300430,143.413720,0.30232,0.31390
4470,112.914760,117.233550,143.353590,0.30231,0.31388
4471,112.962690,117.283470,143.408530,0.30232,0.31388
4472,112.931920,117.265700,143.372340,0.30230,0.31391
4473,112.928400,117.248710,143.358990,0.30232,0.31389
4474,112.897670,117.219880,143.326880,0.30231,0.31389
4475,112.919460,117.245950,143.353720,0.30231,0.31390
4476,112.927340,117.256650,143.367370,0.30231,0.31390
4477,112.862170,117.181110,143.286590,0.30231,0.31388
4478,112.864540,117.182910,143.293010,0.30231,0.31388
4479,112.879960,117.199140,143.306350,0.30231,0.31388
4480,112.877350,117.194780,143.304800,0.30231,0.31388
4481,112.863750,117.174240,143.302330,0.30231,0.31385
4482,112.864580,117.179090,143.291210,0.30231,0.31387
4483,112.920430,117.234720,143.363230,0.30232,0.31387
4484,112.910700,117.221510,143.343790,0.30232,0.31387
4485,112.891670,117.212120,143.327860,0.30231,0.31388
4486,112.839210,117.146120,143.265680,0.30231,0.31385
4487,112.877650,117.202140,143.296790,0.30232,0.31390
4488,112.965170,117.312490,143.393170,0.30231,0.31395
4489,112.936730,117.267530,143.353800,0.30233,0.31392
4490,112.899750,117.236270,143.310050,0.30232,0.31393
4491,112.874050,117.199460,143.289680,0.30232,0.31390
4492,112.888320,117.208720,143.306100,0.30232,0.31389
4493,112.893940,117.203970,143.329800,0.30232,0.31386
