n,X,Y,Lv,x,y
3353,78.304420,42.990547,234.639310,0.22000,0.12078
3354,78.301490,42.992107,234.636650,0.21999,0.12079
3355,78.302047,42.993022,234.631950,0.21999,0.12079
3356,78.307861,42.997451,234.647820,0.21999,0.12080
3357,78.304260,42.990921,234.637310,0.22000,0.12078
3358,78.302902,42.995624,234.629830,0.22000,0.12080
3359,78.295661,42.987682,234.622080,0.21999,0.12078
3360,78.305198,42.992801,234.644630,0.21999,0.12079
3361,78.301635,42.987056,234.645430,0.21999,0.12077
3362,78.301162,42.993461,234.649420,0.21998,0.12079
3363,78.302223,42.996250,234.643900,0.21999,0.12080
3364,78.302268,42.990379,234.631140,0.22000,0.12079
3365,78.297462,42.988979,234.629730,0.21999,0.12078
3366,78.297286,42.990669,234.628500,0.21999,0.12079
3367,78.309082,42.997654,234.662170,0.21999,0.12079
3368,78.306091,42.992965,234.641720,0.22000,0.12079
3369,78.299926,42.985729,234.630150,0.22000,0.12077
3370,78.302429,42.995483,234.641840,0.21999,0.12079
3371,78.300796,42.985382,234.644830,0.21999,0.12077
3372,78.295082,42.987148,234.628610,0.21999,0.12078
3373,78.286567,42.982379,234.606790,0.21998,0.12078
3374,78.299850,42.988559,234.633850,0.21999,0.12078
3375,78.305984,42.995426,234.648170,0.21999,0.12079
3376,78.297462,42.993892,234.640250,0.21998,0.12079
3377,78.305953,42.991455,234.639690,0.22000,0.12078
3378,78.305023,42.992054,234.645530,0.21999,0.12078
3379,78.304481,42.993568,234.645760,0.21999,0.12079
3380,78.306297,42.994869,234.651930,0.21999,0.12079
3381,78.307060,42.994461,234.646110,0.22000,0.12079
3382,78.314666,43.003566,234.666250,0.21999,0.12080
3383,78.316856,43.003536,234.671340,0.22000,0.12080
3384,78.306770,42.996788,234.669310,0.21998,0.12079
3385,78.305061,42.995838,234.653100,0.21999,0.12079
3386,78.298736,42.988090,234.656050,0.21998,0.12077
3387,78.298110,42.993888,234.643690,0.21998,0.12079
3388,78.297401,42.989978,234.649760,0.21998,0.12078
3389,78.298843,42.996013,234.668480,0.21996,0.12079
3390,78.302215,42.996295,234.660060,0.21998,0.12079
3391,78.306076,42.986457,234.664970,0.21999,0.12076
3392,78.310523,43.001964,234.667920,0.21999,0.12080
3393,78.308151,42.998069,234.668020,0.21998,0.12079
3394,78.303161,42.990631,234.658810,0.21998,0.12078
3395,78.308128,42.989040,234.664670,0.21999,0.12077
3396,78.309646,43.000671,234.670990,0.21998,0.12079
3397,78.294174,42.995128,234.654320,0.21996,0.12079
3398,78.300163,42.997272,234.657010,0.21997,0.12079
3399,78.307518,43.000686,234.659570,0.21998,0.12080
3400,78.309280,42.993713,234.665130,0.21999,0.12078
3401,78.305297,42.997173,234.661310,0.21998,0.12079
3402,78.311180,43.000087,234.672940,0.21998,0.12079
3403,78.305320,42.993980,234.663200,0.21998,0.12078
3404,78.314262,42.998344,234.677580,0.21999,0.12079
3405,78.309715,42.997287,234.669060,0.21999,0.12079
3406,78.301689,42.987651,234.655280,0.21998,0.12077
3407,78.308685,42.990516,234.659430,0.21999,0.12077
3408,78.311653,42.997654,234.679940,0.21998,0.12078
3409,78.311927,42.997997,234.669960,0.21999,0.12079
3410,78.308403,42.990554,234.669790,0.21999,0.12077
3411,78.301742,42.993110,234.659250,0.21998,0.12078
3412,78.302146,42.992378,234.670700,0.21997,0.12078
3413,78.302413,42.990104,234.665510,0.21998,0.12077
3414,78.306579,42.995296,234.672860,0.21998,0.12078
3415,78.307403,42.995288,234.675760,0.21998,0.12078
3416,78.312309,42.990489,234.675730,0.21999,0.12077
3417,78.309097,42.996208,234.679240,0.21998,0.12078
3418,78.305816,42.996974,234.661830,0.21998,0.12079
3419,78.298904,42.989582,234.654480,0.21998,0.12078
3420,78.296516,42.987800,234.668640,0.21996,0.12077
3421,78.302177,42.988624,234.671820,0.21997,0.12077
3422,78.307762,42.991912,234.679130,0.21998,0.12077
3423,78.299804,42.989974,234.667000,0.21997,0.12077
3424,78.306762,42.993606,234.673550,0.21998,0.12078
3425,78.310089,42.995395,234.667380,0.21999,0.12078
3426,78.302299,42.995944,234.669350,0.21997,0.12079
3427,78.306175,42.987224,234.671020,0.21998,0.12076
3428,78.299407,42.990745,234.670850,0.21997,0.12077
3429,78.305969,42.990047,234.670910,0.21998,0.12077
3430,78.307022,42.991142,234.668010,0.21998,0.12077
3431,78.306274,42.993797,234.671020,0.21998,0.12078
3432,78.303939,42.997985,234.674450,0.21997,0.12079
3433,78.301170,42.994491,234.679100,0.21996,0.12078
3434,78.310310,42.996551,234.677240,0.21998,0.12078
3435,78.310173,42.996589,234.689590,0.21997,0.12078
3436,78.312591,42.992179,234.678860,0.21999,0.12077
3437,78.302345,42.997245,234.663890,0.21997,0.12079
3438,78.304336,42.992912,234.675390,0.21997,0.12078
3439,78.303497,43.000087,234.681060,0.21996,0.12079
3440,78.307594,42.996269,234.689080,0.21997,0.12078
3441,78.306213,42.991756,234.678400,0.21998,0.12077
3442,78.305786,42.990993,234.670940,0.21998,0.12077
3443,78.300521,42.989440,234.679710,0.21996,0.12077
3444,78.308906,42.989238,234.672500,0.21999,0.12077
3445,78.313468,42.998573,234.686520,0.21998,0.12078
3446,78.313728,42.989555,234.689330,0.21999,0.12076
3447,78.309394,42.993022,234.685880,0.21998,0.12077
3448,78.305679,42.995368,234.691100,0.21996,0.12078
3449,78.314880,42.996337,234.702240,0.21998,0.12077
3450,78.315170,42.992694,234.679960,0.21999,0.12077
3451,78.309997,42.991485,234.680170,0.21998,0.12077
3452,78.310462,42.994678,234.681330,0.21998,0.12078
3453,78.313674,42.995754,234.686980,0.21998,0.12078
3454,78.301689,42.989990,234.683880,0.21996,0.12077
3455,78.305992,42.990085,234.684380,0.21997,0.12077
3456,78.306190,42.990829,234.681500,0.21997,0.12077
3457,78.311546,42.987903,234.683860,0.21999,0.12076
3458,78.306671,42.994800,234.695770,0.21996,0.12077
3459,78.304031,42.994449,234.685630,0.21996,0.12078
3460,78.299018,42.990386,234.674300,0.21996,0.12077
3461,78.298385,42.985893,234.674170,0.21996,0.12076
3462,78.301521,42.988491,234.684230,0.21996,0.12076
3463,78.311225,42.990570,234.695230,0.21998,0.12076
3464,78.308578,42.991905,234.683650,0.21998,0.12077
3465,78.310943,42.991867,234.687250,0.21998,0.12077
3466,78.312850,42.987144,234.692740,0.21998,0.12075
3467,78.300048,42.984569,234.681190,0.21997,0.12075
3468,78.298042,42.985527,234.674890,0.21996,0.12076
3469,78.305290,42.988376,234.671930,0.21998,0.12077
3470,78.300453,42.988849,234.671700,0.21997,0.12077
3471,78.306076,42.992122,234.674400,0.21998,0.12077
3472,78.299125,42.983432,234.672270,0.21997,0.12076
3473,78.311904,42.991306,234.694680,0.21998,0.12076
3474,78.303443,42.990501,234.680960,0.21997,0.12077
3475,78.298782,42.989292,234.681560,0.21996,0.12077
3476,78.303642,42.990489,234.678420,0.21997,0.12077
3477,78.303657,42.988803,234.679100,0.21997,0.12076
3478,78.302444,42.984481,234.668620,0.21998,0.12076
3479,78.298782,42.985687,234.670160,0.21997,0.12076
3480,78.305557,42.989139,234.678170,0.21998,0.12077
3481,78.306091,42.994033,234.687210,0.21997,0.12077
3482,78.305900,42.986694,234.680990,0.21998,0.12076
3483,78.297904,42.984020,234.673040,0.21997,0.12076
3484,78.295013,42.983703,234.669950,0.21996,0.12076
3485,78.300003,42.985660,234.669230,0.21997,0.12076
3486,78.310562,42.989830,234.693550,0.21998,0.12076
3487,78.310943,42.993972,234.701110,0.21997,0.12077
3488,78.309059,42.993442,234.699870,0.21997,0.12077
3489,78.304138,42.993904,234.692300,0.21996,0.12077
3490,78.305732,42.991424,234.690410,0.21997,0.12077
3491,78.301521,42.987365,234.685820,0.21996,0.12076
3492,78.306335,42.995933,234.693980,0.21996,0.12078
3493,78.304222,42.992568,234.685730,0.21997,0.12077
3494,78.304420,42.990493,234.686050,0.21997,0.12077
3495,78.305290,42.991416,234.684440,0.21997,0.12077
3496,78.298782,42.988544,234.682800,0.21996,0.12076
3497,78.294822,42.990123,234.679990,0.21995,0.12077
