n,X,Y,Lv,x,y
1778,146.444220,269.379600,61.561351,0.30676,0.56428
1779,146.449500,269.386040,61.560909,0.30677,0.56428
1780,146.445060,269.372070,61.556934,0.30677,0.56428
1781,146.446420,269.375240,61.555183,0.30677,0.56428
1782,146.441970,269.375330,61.553436,0.30677,0.56429
1783,146.448620,269.373530,61.562187,0.30677,0.56427
1784,146.446670,269.370140,61.555576,0.30678,0.56428
1785,146.452040,269.378660,61.558109,0.30678,0.56428
1786,146.449560,269.371000,61.557010,0.30678,0.56427
1787,146.457740,269.381400,61.555557,0.30679,0.56427
1788,146.454970,269.388790,61.565090,0.30677,0.56427
1789,146.453700,269.383360,61.560401,0.30678,0.56427
1790,146.457990,269.392700,61.568248,0.30677,0.56427
1791,146.458800,269.382110,61.568840,0.30678,0.56426
1792,146.456950,269.381280,61.564838,0.30678,0.56426
1793,146.449920,269.378750,61.564140,0.30677,0.56427
1794,146.453240,269.374200,61.563957,0.30678,0.56426
1795,146.457760,269.385160,61.564758,0.30678,0.56427
1796,146.452050,269.376220,61.560218,0.30678,0.56427
1797,146.450790,269.375940,61.567501,0.30677,0.56426
1798,146.456710,269.388030,61.564136,0.30677,0.56427
1799,146.445320,269.375090,61.563018,0.30677,0.56427
1800,146.450080,269.379690,61.563083,0.30677,0.56427
1801,146.441630,269.368950,61.558712,0.30677,0.56428
1802,146.449260,269.380980,61.557853,0.30677,0.56428
1803,146.453140,269.377890,61.553524,0.30678,0.56428
1804,146.444880,269.361170,61.553886,0.30678,0.56427
1805,146.453180,269.378660,61.563915,0.30678,0.56427
1806,146.449490,269.374050,61.561645,0.30677,0.56427
1807,146.450950,269.369140,61.559658,0.30678,0.56427
1808,146.448240,269.367850,61.556213,0.30678,0.56427
1809,146.446240,269.375240,61.556278,0.30677,0.56428
1810,146.443090,269.377380,61.556205,0.30677,0.56429
1811,146.448480,269.372370,61.560340,0.30677,0.56427
1812,146.445200,269.377860,61.552371,0.30677,0.56429
1813,146.439160,269.362240,61.554370,0.30677,0.56428
1814,146.449890,269.384760,61.560501,0.30677,0.56428
1815,146.449840,269.377990,61.555938,0.30678,0.56428
1816,146.442840,269.365720,61.547683,0.30678,0.56429
1817,146.440300,269.358420,61.548416,0.30678,0.56428
1818,146.432380,269.357080,61.549587,0.30677,0.56429
1819,146.432090,269.362030,61.554470,0.30676,0.56429
1820,146.448910,269.368250,61.557483,0.30678,0.56427
1821,146.443030,269.370810,61.553836,0.30677,0.56428
1822,146.447120,269.373710,61.555488,0.30678,0.56428
1823,146.445080,269.371670,61.555099,0.30677,0.56428
1824,146.440930,269.369170,61.560543,0.30677,0.56428
1825,146.438040,269.360900,61.546710,0.30678,0.56429
1826,146.432950,269.350860,61.536849,0.30678,0.56430
1827,146.445200,269.365050,61.551994,0.30678,0.56428
1828,146.441490,269.356930,61.553260,0.30678,0.56427
1829,146.449990,269.359190,61.547557,0.30679,0.56427
1830,146.446620,269.368800,61.545352,0.30678,0.56429
1831,146.438500,269.361480,61.553993,0.30677,0.56428
1832,146.434490,269.354430,61.549846,0.30677,0.56428
1833,146.442650,269.363460,61.551261,0.30678,0.56428
1834,146.439750,269.364830,61.544796,0.30678,0.56429
1835,146.435560,269.358490,61.542133,0.30678,0.56430
1836,146.443960,269.365500,61.553840,0.30678,0.56428
1837,146.440930,269.358640,61.554779,0.30678,0.56427
1838,146.436930,269.361930,61.553115,0.30677,0.56428
1839,146.439660,269.357290,61.547847,0.30678,0.56428
1840,146.446130,269.371850,61.554729,0.30678,0.56428
1841,146.443370,269.361350,61.549919,0.30678,0.56428
1842,146.443080,269.367820,61.553195,0.30677,0.56428
1843,146.432990,269.360900,61.553699,0.30676,0.56429
1844,146.434080,269.363060,61.545185,0.30677,0.56430
1845,146.440970,269.355800,61.554336,0.30678,0.56427
1846,146.441770,269.364100,61.552375,0.30678,0.56428
1847,146.442260,269.357080,61.546897,0.30678,0.56428
1848,146.445570,269.369230,61.547920,0.30678,0.56429
1849,146.444850,269.367520,61.549343,0.30678,0.56428
1850,146.454720,269.376370,61.553272,0.30679,0.56428
1851,146.448420,269.375030,61.562973,0.30677,0.56427
1852,146.446010,269.365690,61.555816,0.30678,0.56427
1853,146.444970,269.356470,61.550106,0.30679,0.56427
1854,146.439280,269.355980,61.550178,0.30678,0.56428
1855,146.440640,269.360830,61.548664,0.30678,0.56428
1856,146.433310,269.350150,61.551559,0.30677,0.56428
1857,146.436670,269.361690,61.547302,0.30677,0.56429
1858,146.441900,269.358030,61.546745,0.30678,0.56428
1859,146.438790,269.356960,61.547664,0.30678,0.56428
1860,146.443750,269.349510,61.544830,0.30679,0.56427
1861,146.443580,269.362120,61.545749,0.30678,0.56428
1862,146.434110,269.352750,61.554164,0.30677,0.56428
1863,146.439040,269.349090,61.549076,0.30678,0.56427
1864,146.435310,269.349510,61.542591,0.30678,0.56429
1865,146.434120,269.354430,61.550575,0.30677,0.56428
1866,146.437750,269.361320,61.543449,0.30678,0.56429
1867,146.431610,269.355950,61.542118,0.30677,0.56430
1868,146.427420,269.344780,61.542026,0.30677,0.56429
1869,146.429040,269.350000,61.546890,0.30677,0.56429
1870,146.432150,269.340940,61.542934,0.30678,0.56428
1871,146.426160,269.345000,61.547504,0.30677,0.56429
1872,146.432900,269.355010,61.550247,0.30677,0.56429
1873,146.432990,269.349210,61.548072,0.30677,0.56428
1874,146.442410,269.360650,61.543903,0.30678,0.56429
1875,146.438430,269.356200,61.550922,0.30678,0.56428
1876,146.439540,269.352230,61.549335,0.30678,0.56428
1877,146.444120,269.361750,61.545364,0.30678,0.56428
1878,146.443290,269.357810,61.544723,0.30679,0.56428
1879,146.431220,269.348080,61.540241,0.30678,0.56429
1880,146.427530,269.350580,61.542198,0.30677,0.56430
1881,146.442900,269.362510,61.545948,0.30678,0.56429
1882,146.444500,269.351800,61.551799,0.30679,0.56427
1883,146.430460,269.347190,61.546058,0.30677,0.56429
1884,146.440460,269.360350,61.550468,0.30678,0.56428
1885,146.440470,269.359400,61.550079,0.30678,0.56428
1886,146.432060,269.351250,61.539608,0.30678,0.56430
1887,146.432810,269.341850,61.544578,0.30678,0.56428
1888,146.435940,269.352900,61.544136,0.30678,0.56429
1889,146.436430,269.351740,61.549194,0.30678,0.56428
1890,146.438490,269.362420,61.553661,0.30677,0.56428
1891,146.438850,269.354150,61.544849,0.30678,0.56428
1892,146.436050,269.352500,61.550304,0.30678,0.56428
1893,146.438760,269.356780,61.550209,0.30678,0.56428
1894,146.434570,269.360830,61.550033,0.30677,0.56429
1895,146.436750,269.354520,61.547447,0.30678,0.56428
1896,146.447280,269.366390,61.550006,0.30678,0.56428
1897,146.441400,269.363120,61.554172,0.30677,0.56428
1898,146.449730,269.374260,61.554199,0.30678,0.56428
1899,146.445660,269.362450,61.547004,0.30679,0.56428
1900,146.450370,269.366360,61.552310,0.30679,0.56427
1901,146.449730,269.366480,61.547061,0.30679,0.56428
1902,146.441840,269.348630,61.547740,0.30679,0.56427
1903,146.437690,269.354880,61.539627,0.30678,0.56429
1904,146.440170,269.363310,61.542205,0.30678,0.56429
1905,146.443250,269.357230,61.549427,0.30678,0.56428
1906,146.437620,269.352470,61.548461,0.30678,0.56428
1907,146.444760,269.359340,61.552558,0.30678,0.56427
1908,146.445550,269.366020,61.552742,0.30678,0.56428
1909,146.440940,269.353140,61.544433,0.30679,0.56428
1910,146.444470,269.358330,61.546714,0.30679,0.56428
1911,146.452220,269.372430,61.548831,0.30679,0.56428
1912,146.448980,269.372520,61.546886,0.30678,0.56429
1913,146.445930,269.365050,61.547428,0.30678,0.56428
1914,146.440320,269.359190,61.546989,0.30678,0.56428
1915,146.447570,269.362060,61.545864,0.30679,0.56428
1916,146.450110,269.361780,61.548366,0.30679,0.56427
1917,146.445750,269.364340,61.551788,0.30678,0.56428
1918,146.443890,269.361320,61.550445,0.30678,0.56428
1919,146.449320,269.365780,61.553771,0.30678,0.56427
1920,146.440270,269.360100,61.549926,0.30678,0.56428
1921,146.441680,269.360830,61.548465,0.30678,0.56428
1922,146.438460,269.357170,61.547309,0.30678,0.56428
