n,X,Y,Lv,x,y
1823,106.357690,167.575400,34.279411,0.34508,0.54370
1824,106.358180,167.575710,34.280933,0.34508,0.54370
1825,106.361010,167.578810,34.284275,0.34508,0.54369
1826,106.363090,167.579280,34.279724,0.34509,0.54370
1827,106.359330,167.577650,34.283119,0.34508,0.54369
1828,106.361020,167.581740,34.285469,0.34507,0.54369
1829,106.359000,167.575500,34.280128,0.34508,0.54370
1830,106.358710,167.580270,34.279331,0.34508,0.54371
1831,106.359510,167.578120,34.287048,0.34507,0.54369
1832,106.355680,167.569960,34.279148,0.34508,0.54370
1833,106.357400,167.575070,34.279045,0.34508,0.54370
1834,106.360340,167.577690,34.282184,0.34508,0.54369
1835,106.357430,167.571060,34.284366,0.34508,0.54369
1836,106.360950,167.578970,34.284111,0.34508,0.54369
1837,106.360740,167.581110,34.283706,0.34507,0.54370
1838,106.356590,167.573890,34.279701,0.34508,0.54370
1839,106.361730,167.579720,34.279438,0.34508,0.54370
1840,106.354940,167.573280,34.281684,0.34507,0.54370
1841,106.359100,167.578580,34.282489,0.34508,0.54370
1842,106.354250,167.571350,34.277626,0.34508,0.54370
1843,106.362770,167.583220,34.283287,0.34508,0.54370
1844,106.360770,167.576850,34.286064,0.34508,0.54369
1845,106.357910,167.577460,34.280952,0.34508,0.54370
1846,106.356370,167.568690,34.279777,0.34508,0.54369
1847,106.359260,167.573040,34.284980,0.34508,0.54368
1848,106.355210,167.577910,34.279537,0.34507,0.54371
1849,106.353270,167.568420,34.276088,0.34508,0.54370
1850,106.363740,167.585840,34.282466,0.34508,0.54370
1851,106.355070,167.570750,34.279613,0.34508,0.54370
1852,106.352480,167.571760,34.282672,0.34507,0.54370
1853,106.357360,167.576640,34.277248,0.34508,0.54371
1854,106.347770,167.566360,34.275775,0.34507,0.54371
1855,106.352710,167.566810,34.277614,0.34508,0.54370
1856,106.353610,167.570960,34.276065,0.34508,0.54371
1857,106.359730,167.583140,34.284839,0.34507,0.54370
1858,106.360920,167.581020,34.284606,0.34507,0.54369
1859,106.357970,167.576780,34.280803,0.34508,0.54370
1860,106.357110,167.571700,34.280830,0.34508,0.54369
1861,106.353480,167.569250,34.279872,0.34508,0.54370
1862,106.360020,167.577190,34.283641,0.34508,0.54369
1863,106.357180,167.574410,34.278862,0.34508,0.54370
1864,106.357140,167.579650,34.278980,0.34507,0.54371
1865,106.358270,167.578810,34.283546,0.34507,0.54370
1866,106.350860,167.564740,34.272178,0.34508,0.54371
1867,106.357550,167.576990,34.274208,0.34508,0.54371
1868,106.360750,167.584990,34.281021,0.34507,0.54371
1869,106.364960,167.588980,34.283782,0.34507,0.54370
1870,106.357170,167.580040,34.282737,0.34507,0.54370
1871,106.360320,167.581030,34.274017,0.34508,0.54371
1872,106.368900,167.594580,34.284847,0.34508,0.54370
1873,106.366080,167.585950,34.282264,0.34508,0.54370
1874,106.361280,167.584070,34.275959,0.34508,0.54371
1875,106.356750,167.579170,34.274345,0.34508,0.54372
1876,106.355800,167.578530,34.279830,0.34507,0.54371
1877,106.353500,167.571500,34.275558,0.34508,0.54371
1878,106.363400,167.582440,34.285774,0.34508,0.54369
1879,106.364430,167.580030,34.284072,0.34508,0.54369
1880,106.363850,167.587520,34.283828,0.34507,0.54370
1881,106.364370,167.588530,34.278335,0.34508,0.54371
1882,106.359510,167.580040,34.282211,0.34507,0.54370
1883,106.367660,167.590590,34.287403,0.34507,0.54369
1884,106.373580,167.602850,34.287612,0.34507,0.54370
1885,106.369610,167.593670,34.282363,0.34508,0.54370
1886,106.365800,167.582120,34.280067,0.34509,0.54370
1887,106.367010,167.587690,34.282886,0.34508,0.54370
1888,106.360290,167.575690,34.281467,0.34508,0.54369
1889,106.370540,167.595500,34.285846,0.34508,0.54370
1890,106.369140,167.595680,34.280925,0.34508,0.54371
1891,106.369170,167.593560,34.279296,0.34508,0.54371
1892,106.363510,167.589090,34.282810,0.34507,0.54370
1893,106.372360,167.598140,34.286102,0.34508,0.54370
1894,106.363800,167.584330,34.280574,0.34508,0.54370
1895,106.369420,167.597240,34.279876,0.34508,0.54371
1896,106.374370,167.604110,34.286285,0.34507,0.54370
1897,106.365450,167.586820,34.280868,0.34508,0.54370
1898,106.362140,167.584100,34.282310,0.34508,0.54370
1899,106.364650,167.590570,34.274822,0.34508,0.54372
1900,106.370420,167.595550,34.278659,0.34508,0.54371
1901,106.365180,167.585310,34.274185,0.34509,0.54371
1902,106.369850,167.596890,34.278747,0.34508,0.54371
1903,106.365690,167.590050,34.281547,0.34508,0.54370
1904,106.366020,167.587520,34.278621,0.34508,0.54371
1905,106.372550,167.601470,34.280963,0.34508,0.54371
1906,106.374190,167.602580,34.274879,0.34509,0.54372
1907,106.377800,167.608040,34.284263,0.34508,0.54371
1908,106.371330,167.596740,34.281242,0.34508,0.54371
1909,106.373600,167.595910,34.285720,0.34508,0.54369
1910,106.368440,167.585290,34.285537,0.34508,0.54369
1911,106.367030,167.588690,34.286228,0.34508,0.54369
1912,106.367560,167.589990,34.280910,0.34508,0.54370
1913,106.369360,167.594940,34.284679,0.34508,0.54370
1914,106.368140,167.585840,34.279842,0.34509,0.54370
1915,106.368620,167.591070,34.288959,0.34507,0.54369
1916,106.372090,167.597850,34.284576,0.34508,0.54370
1917,106.365030,167.581230,34.279338,0.34509,0.54370
1918,106.368450,167.588150,34.283744,0.34508,0.54369
1919,106.359320,167.578090,34.276264,0.34508,0.54371
1920,106.365130,167.585830,34.283195,0.34508,0.54370
1921,106.364290,167.583930,34.281478,0.34508,0.54370
1922,106.366530,167.588820,34.287258,0.34507,0.54369
1923,106.366710,167.588210,34.285633,0.34508,0.54369
1924,106.363130,167.579810,34.288074,0.34508,0.54368
1925,106.368880,167.592770,34.283683,0.34508,0.54370
1926,106.366740,167.585920,34.282459,0.34508,0.54370
1927,106.368960,167.586340,34.280971,0.34509,0.54369
1928,106.369020,167.587900,34.290485,0.34508,0.54368
1929,106.368090,167.586180,34.279869,0.34509,0.54370
1930,106.361240,167.580200,34.284423,0.34508,0.54369
1931,106.369620,167.592540,34.285488,0.34508,0.54369
1932,106.366120,167.587920,34.282981,0.34508,0.54370
1933,106.361320,167.582470,34.279392,0.34508,0.54370
