n,X,Y,Lv,x,y
4871,294.595820,346.816000,57.435394,0.42155,0.49627
4872,294.592740,346.814940,57.436683,0.42154,0.49627
4873,294.596130,346.806270,57.433650,0.42155,0.49626
4874,294.595420,346.821470,57.436660,0.42154,0.49627
4875,294.593500,346.811370,57.433300,0.42155,0.49627
4876,294.601800,346.816610,57.428413,0.42155,0.49627
4877,294.603510,346.822230,57.436737,0.42155,0.49627
4878,294.596340,346.814140,57.441154,0.42154,0.49626
4879,294.593470,346.815120,57.431766,0.42155,0.49627
4880,294.591520,346.816490,57.434753,0.42154,0.49627
4881,294.595910,346.813560,57.432228,0.42155,0.49627
4882,294.596130,346.818630,57.438018,0.42154,0.49627
4883,294.596370,346.816370,57.435398,0.42155,0.49627
4884,294.585350,346.806030,57.426170,0.42155,0.49628
4885,294.594450,346.810760,57.428535,0.42155,0.49627
4886,294.581020,346.805960,57.427688,0.42154,0.49628
4887,294.592890,346.817770,57.435131,0.42154,0.49627
4888,294.588340,346.810150,57.432056,0.42154,0.49627
4889,294.582790,346.804260,57.428882,0.42155,0.49627
4890,294.598290,346.814630,57.433685,0.42155,0.49627
4891,294.598630,346.814270,57.434940,0.42155,0.49627
4892,294.600180,346.811790,57.435020,0.42155,0.49626
4893,294.590300,346.816890,57.433685,0.42154,0.49627
4894,294.588310,346.808100,57.438190,0.42154,0.49627
4895,294.599360,346.818960,57.442153,0.42154,0.49626
4896,294.584130,346.792930,57.426712,0.42155,0.49627
4897,294.576200,346.800650,57.432876,0.42154,0.49627
4898,294.590080,346.797330,57.430210,0.42156,0.49626
4899,294.582820,346.789030,57.426071,0.42156,0.49627
4900,294.583670,346.795440,57.432609,0.42155,0.49626
4901,294.588800,346.803220,57.430942,0.42155,0.49627
4902,294.588190,346.804680,57.434627,0.42155,0.49627
4903,294.587000,346.809080,57.430603,0.42155,0.49627
4904,294.590940,346.804990,57.436965,0.42155,0.49626
4905,294.591790,346.809900,57.436374,0.42155,0.49627
4906,294.574430,346.792200,57.431018,0.42154,0.49627
4907,294.586240,346.803100,57.441883,0.42154,0.49626
4908,294.585440,346.804040,57.432655,0.42155,0.49627
4909,294.591980,346.803460,57.427261,0.42155,0.49627
4910,294.588950,346.805810,57.429203,0.42155,0.49627
4911,294.594080,346.806820,57.435886,0.42155,0.49626
4912,294.582510,346.788420,57.421703,0.42156,0.49627
4913,294.580040,346.798820,57.429130,0.42155,0.49627
4914,294.583610,346.799920,57.433475,0.42155,0.49627
4915,294.579340,346.797570,57.436748,0.42154,0.49627
4916,294.588890,346.795310,57.433071,0.42155,0.49626
4917,294.573450,346.789240,57.426044,0.42155,0.49627
4918,294.580960,346.792020,57.419818,0.42156,0.49627
4919,294.586760,346.805050,57.425758,0.42155,0.49627
4920,294.585570,346.797970,57.428840,0.42155,0.49627
4921,294.583890,346.801940,57.426258,0.42155,0.49627
4922,294.578490,346.793570,57.420814,0.42155,0.49628
4923,294.578970,346.794180,57.423736,0.42155,0.49627
4924,294.585930,346.805290,57.422683,0.42155,0.49628
4925,294.583250,346.797850,57.421600,0.42155,0.49627
4926,294.579310,346.800140,57.420635,0.42155,0.49628
4927,294.598570,346.809380,57.430976,0.42155,0.49627
4928,294.584040,346.802730,57.423912,0.42155,0.49628
4929,294.582420,346.804770,57.427444,0.42155,0.49628
4930,294.578120,346.789330,57.424522,0.42155,0.49627
4931,294.581660,346.800680,57.422973,0.42155,0.49628
4932,294.587520,346.809780,57.426071,0.42155,0.49628
4933,294.591910,346.807250,57.426292,0.42155,0.49627
4934,294.584500,346.811950,57.434181,0.42154,0.49627
4935,294.589660,346.802390,57.430183,0.42155,0.49627
4936,294.588800,346.802240,57.432548,0.42155,0.49627
4937,294.590660,346.806180,57.431903,0.42155,0.49627
4938,294.593200,346.819450,57.436271,0.42154,0.49627
4939,294.583160,346.807860,57.436447,0.42154,0.49627
4940,294.589840,346.802210,57.432533,0.42155,0.49627
4941,294.591760,346.801630,57.427040,0.42156,0.49627
4942,294.587890,346.803980,57.432796,0.42155,0.49627
4943,294.587610,346.810940,57.433189,0.42154,0.49627
4944,294.604550,346.820700,57.439765,0.42155,0.49626
4945,294.602660,346.809840,57.434749,0.42156,0.49626
4946,294.590240,346.812190,57.433734,0.42154,0.49627
4947,294.589350,346.812530,57.435577,0.42154,0.49627
4948,294.594200,346.810240,57.432704,0.42155,0.49627
4949,294.579550,346.794520,57.430828,0.42155,0.49627
4950,294.590880,346.813110,57.434299,0.42154,0.49627
4951,294.588710,346.810150,57.433513,0.42154,0.49627
4952,294.584410,346.809870,57.430843,0.42154,0.49628
4953,294.590170,346.816130,57.434032,0.42154,0.49627
4954,294.580560,346.799770,57.429874,0.42155,0.49627
4955,294.584740,346.807430,57.433319,0.42154,0.49627
4956,294.594570,346.814140,57.427536,0.42155,0.49627
4957,294.589140,346.807490,57.427421,0.42155,0.49627
4958,294.599270,346.806910,57.431797,0.42156,0.49626
4959,294.592280,346.816250,57.432365,0.42154,0.49627
4960,294.589930,346.802000,57.426345,0.42155,0.49627
4961,294.591850,346.812460,57.428260,0.42155,0.49627
4962,294.600370,346.817190,57.428997,0.42155,0.49627
4963,294.579310,346.799430,57.419525,0.42155,0.49628
4964,294.585750,346.799100,57.428512,0.42155,0.49627
4965,294.581050,346.800100,57.429698,0.42155,0.49627
4966,294.588190,346.804990,57.418647,0.42156,0.49628
4967,294.583830,346.806060,57.426193,0.42155,0.49628
4968,294.589200,346.813900,57.426704,0.42155,0.49628
4969,294.581660,346.797660,57.426887,0.42155,0.49627
4970,294.574150,346.790740,57.423522,0.42155,0.49627
4971,294.574890,346.800840,57.424907,0.42154,0.49628
4972,294.586940,346.808280,57.421302,0.42155,0.49628
4973,294.590850,346.805930,57.431537,0.42155,0.49627
4974,294.593680,346.810020,57.433433,0.42155,0.49627
4975,294.595390,346.810210,57.435050,0.42155,0.49627
4976,294.580560,346.803160,57.426891,0.42155,0.49628
4977,294.576900,346.792690,57.425361,0.42155,0.49627
4978,294.579070,346.797360,57.425102,0.42155,0.49627
4979,294.586150,346.807000,57.433460,0.42154,0.49627
4980,294.598780,346.808590,57.429500,0.42156,0.49627
4981,294.591270,346.811580,57.431335,0.42155,0.49627
4982,294.588860,346.798490,57.431892,0.42155,0.49626
4983,294.586240,346.806030,57.425609,0.42155,0.49628
4984,294.579650,346.793020,57.423145,0.42155,0.49627
4985,294.590360,346.802210,57.432525,0.42155,0.49626
4986,294.578210,346.797360,57.428390,0.42155,0.49627
4987,294.579370,346.791350,57.422370,0.42155,0.49627
4988,294.581750,346.801660,57.431739,0.42154,0.49627
4989,294.581020,346.796350,57.424133,0.42155,0.49627
4990,294.583030,346.795190,57.429164,0.42155,0.49627
4991,294.578700,346.793450,57.432811,0.42155,0.49627
4992,294.571770,346.787010,57.426548,0.42155,0.49627
4993,294.582940,346.789760,57.429546,0.42155,0.49626
4994,294.573730,346.796750,57.425708,0.42154,0.49628
4995,294.586910,346.804680,57.428108,0.42155,0.49627
4996,294.580320,346.802240,57.434139,0.42154,0.49627
4997,294.591610,346.810850,57.431308,0.42155,0.49627
