n,X,Y,Lv,x,y
2835,71.836486,45.275974,45.211959,0.44255,0.27892
2836,71.824958,45.261554,45.205032,0.44257,0.27889
2837,71.854255,45.285175,45.224945,0.44255,0.27891
2838,71.823524,45.256404,45.196887,0.44260,0.27888
2839,71.785278,45.233745,45.172245,0.44260,0.27889
2840,71.824859,45.263736,45.204738,0.44256,0.27890
2841,71.809753,45.254886,45.194095,0.44256,0.27891
2842,71.834686,45.271736,45.212146,0.44255,0.27891
2843,71.828681,45.263351,45.202674,0.44258,0.27890
2844,71.814849,45.250774,45.195419,0.44259,0.27888
2845,71.809707,45.248489,45.187599,0.44260,0.27889
2846,71.817329,45.258937,45.200550,0.44256,0.27890
2847,71.856224,45.292991,45.224937,0.44253,0.27894
2848,71.873115,45.304489,45.238155,0.44253,0.27894
2849,71.861747,45.292991,45.232872,0.44253,0.27892
2850,71.836555,45.278358,45.211669,0.44254,0.27893
2851,71.851280,45.287639,45.225437,0.44253,0.27893
2852,71.833061,45.280059,45.209404,0.44253,0.27895
2853,71.833572,45.276199,45.208419,0.44255,0.27893
2854,71.835418,45.274517,45.214038,0.44254,0.27891
2855,71.874969,45.303394,45.235984,0.44254,0.27894
2856,71.854522,45.287448,45.224124,0.44255,0.27892
2857,71.845825,45.279876,45.214923,0.44256,0.27892
2858,71.838363,45.278129,45.211563,0.44255,0.27893
2859,71.840278,45.270236,45.207199,0.44259,0.27890
2860,71.856361,45.288810,45.220821,0.44256,0.27893
2861,71.847694,45.286621,45.219085,0.44254,0.27894
2862,71.822090,45.263008,45.196121,0.44258,0.27892
2863,71.825119,45.257850,45.196548,0.44260,0.27889
2864,71.832511,45.253757,45.200595,0.44263,0.27885
2865,71.820907,45.250804,45.191097,0.44262,0.27887
2866,71.820541,45.252876,45.191276,0.44261,0.27888
2867,71.849014,45.271465,45.213687,0.44260,0.27888
2868,71.837364,45.266460,45.205574,0.44260,0.27889
2869,71.843238,45.268814,45.207992,0.44260,0.27889
2870,71.822998,45.260677,45.195476,0.44259,0.27891
2871,71.856117,45.282085,45.219085,0.44258,0.27890
2872,71.848915,45.277111,45.213123,0.44259,0.27890
2873,71.833663,45.265678,45.203025,0.44259,0.27890
2874,71.813308,45.253211,45.187232,0.44260,0.27890
2875,71.880142,45.301971,45.233325,0.44257,0.27893
2876,71.815284,45.249435,45.187244,0.44262,0.27888
2877,71.846756,45.275089,45.210350,0.44259,0.27890
2878,71.824005,45.254085,45.196205,0.44261,0.27887
2879,71.814582,45.248142,45.186332,0.44262,0.27888
2880,71.775405,45.221469,45.159908,0.44263,0.27887
2881,71.835006,45.268081,45.201438,0.44259,0.27891
2882,71.851944,45.273799,45.212997,0.44261,0.27888
2883,71.798645,45.241115,45.172801,0.44262,0.27890
2884,71.816322,45.255744,45.189674,0.44260,0.27891
2885,71.841827,45.271999,45.202522,0.44260,0.27891
2886,71.795036,45.241504,45.172981,0.44261,0.27891
2887,71.837097,45.268733,45.203289,0.44259,0.27890
2888,71.870246,45.290401,45.227149,0.44258,0.27890
2889,71.849479,45.279575,45.214427,0.44258,0.27891
2890,71.838035,45.274501,45.206550,0.44257,0.27892
2891,71.835556,45.274726,45.205825,0.44257,0.27893
2892,71.832565,45.269714,45.199474,0.44259,0.27892
2893,71.872428,45.300041,45.228061,0.44256,0.27894
2894,71.834243,45.272274,45.201911,0.44258,0.27893
2895,71.828208,45.268672,45.197383,0.44258,0.27893
2896,71.828124,45.263931,45.195400,0.44260,0.27891
2897,71.815498,45.249382,45.182926,0.44263,0.27889
2898,71.793685,45.241691,45.173851,0.44260,0.27891
2899,71.815849,45.259052,45.188797,0.44259,0.27892
2900,71.762405,45.218933,45.149177,0.44262,0.27890
2901,71.764617,45.220462,45.154682,0.44261,0.27890
2902,71.794990,45.245788,45.173934,0.44259,0.27893
2903,71.796836,45.249504,45.174880,0.44259,0.27894
2904,71.835464,45.276680,45.203376,0.44257,0.27894
2905,71.827598,45.265754,45.197116,0.44259,0.27892
2906,71.770629,45.222866,45.158596,0.44261,0.27889
2907,71.811614,45.256824,45.185806,0.44259,0.27893
2908,71.825637,45.265247,45.190284,0.44260,0.27893
2909,71.814987,45.259922,45.184452,0.44259,0.27894
2910,71.794853,45.243869,45.171077,0.44260,0.27892
2911,71.798858,45.245006,45.175094,0.44260,0.27891
2912,71.794570,45.236953,45.167739,0.44263,0.27890
2913,71.787658,45.231830,45.162269,0.44264,0.27890
2914,71.769393,45.217685,45.152030,0.44264,0.27888
2915,71.788795,45.231117,45.164905,0.44264,0.27889
2916,71.792434,45.233024,45.165866,0.44264,0.27889
2917,71.816810,45.253749,45.183681,0.44262,0.27891
2918,71.777168,45.224033,45.158569,0.44263,0.27889
2919,71.804931,45.242568,45.177562,0.44263,0.27889
2920,71.804229,45.240551,45.179317,0.44262,0.27888
2921,71.789054,45.231117,45.166687,0.44263,0.27888
2922,71.774299,45.221843,45.159263,0.44263,0.27888
2923,71.810058,45.244777,45.178192,0.44264,0.27889
2924,71.784507,45.226455,45.157985,0.44265,0.27888
2925,71.803833,45.241397,45.175010,0.44263,0.27889
2926,71.776962,45.223621,45.155700,0.44264,0.27889
2927,71.844184,45.272525,45.206226,0.44260,0.27890
2928,71.821380,45.256973,45.188709,0.44261,0.27890
2929,71.798553,45.237659,45.172473,0.44263,0.27889
2930,71.811065,45.249290,45.181266,0.44262,0.27890
2931,71.784118,45.229663,45.159530,0.44264,0.27890
2932,71.830917,45.263519,45.195663,0.44261,0.27890
2933,71.800666,45.241226,45.172660,0.44263,0.27890
2934,71.804008,45.242790,45.172580,0.44264,0.27890
2935,71.794029,45.234329,45.171451,0.44263,0.27888
2936,71.842834,45.275123,45.203243,0.44260,0.27892
2937,71.847877,45.272705,45.208213,0.44261,0.27890
2938,71.792610,45.229778,45.161949,0.44266,0.27888
2939,71.813835,45.246746,45.185607,0.44262,0.27888
2940,71.828460,45.256370,45.194438,0.44262,0.27888
2941,71.785720,45.226428,45.157020,0.44266,0.27888
2942,71.789329,45.221702,45.161418,0.44267,0.27885
2943,71.786743,45.228794,45.161407,0.44264,0.27889
2944,71.771774,45.219215,45.154594,0.44264,0.27888
2945,71.814895,45.250606,45.179138,0.44263,0.27890
2946,71.818893,45.256717,45.188983,0.44260,0.27891
2947,71.797668,45.237625,45.169685,0.44264,0.27889
2948,71.802314,45.242851,45.175434,0.44262,0.27890
2949,71.788162,45.231018,45.160266,0.44265,0.27889
2950,71.809127,45.242843,45.175479,0.44264,0.27889
2951,71.827423,45.257152,45.188060,0.44263,0.27890
2952,71.781913,45.230216,45.158584,0.44263,0.27890
