n,X,Y,Lv,x,y
1154,209.271970,301.195340,399.002920,0.23010,0.33118
1155,209.286510,301.202020,399.010520,0.23011,0.33117
1156,209.275970,301.187160,398.995360,0.23011,0.33117
1157,209.273310,301.189270,398.998350,0.23011,0.33117
1158,209.276330,301.193570,399.002410,0.23011,0.33117
1159,209.275570,301.199210,399.003290,0.23011,0.33118
1160,209.285470,301.204310,399.022610,0.23011,0.33117
1161,209.275190,301.196890,398.993100,0.23011,0.33118
1162,209.272560,301.193420,398.999200,0.23011,0.33118
1163,209.274590,301.199430,399.010650,0.23010,0.33118
1164,209.278220,301.189970,399.007930,0.23011,0.33117
1165,209.273630,301.193780,398.996490,0.23011,0.33118
1166,209.276290,301.197170,399.002920,0.23011,0.33118
1167,209.269330,301.192560,398.998680,0.23010,0.33118
1168,209.269300,301.189020,399.005340,0.23010,0.33117
1169,209.278970,301.195400,399.012630,0.23011,0.33117
1170,209.270330,301.189540,399.003320,0.23010,0.33117
1171,209.271860,301.191770,399.003140,0.23010,0.33117
1172,209.276040,301.201500,399.019560,0.23010,0.33117
1173,209.274440,301.191160,399.005460,0.23011,0.33117
1174,209.264140,301.178340,398.983610,0.23011,0.33117
1175,209.269790,301.195340,398.999290,0.23010,0.33118
1176,209.269540,301.179220,398.993740,0.23011,0.33117
1177,209.272260,301.180450,398.994290,0.23011,0.33117
1178,209.270030,301.183560,399.005490,0.23010,0.33117
1179,209.272440,301.180840,398.994470,0.23011,0.33117
1180,209.272910,301.189480,399.003990,0.23011,0.33117
1181,209.280210,301.195920,399.008450,0.23011,0.33117
1182,209.277170,301.180780,399.003870,0.23011,0.33116
1183,209.267100,301.189050,399.000060,0.23010,0.33117
1184,209.263610,301.182520,398.993740,0.23010,0.33117
1185,209.274180,301.190090,399.011290,0.23010,0.33117
1186,209.268380,301.180350,399.003810,0.23010,0.33117
1187,209.277580,301.187530,399.006920,0.23011,0.33117
1188,209.278940,301.195980,399.014610,0.23011,0.33117
